"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"454.5",488.225937446771,2.08260499955822,0.569939884588384,3.65407836137368,0.00025810743639935,0.00616147241238635
"697.4",545.406060003914,1.00077588019976,0.30821377759499,3.2470186375472,0.00116620752641168,0.0166379749458338
"351.8",362.263562385096,1.59612798427159,0.385370839027567,4.14179751716348,3.44594499610267e-05,0.00152403401757741
"108.18",339.947451259331,-2.50417311780942,0.480891138527027,-5.20735966455885,1.91546600162996e-07,2.83399396090079e-05
"871.2",536.574051825719,1.67237516052023,0.310792614914139,5.38100032068731,7.4073062624928e-08,1.38486324492087e-05
"2542",655.099262730818,1.73921053876529,0.578856858642481,3.00456064880019,0.0026596472777002,0.0282088582204968
"24.142",7.77880365556732,2.60420879060368,0.806814670834389,3.22776578654732,0.001247610787281,0.0175018687897867
"33.85",43.6874562262003,1.94729779390602,0.58715719252699,3.31648461211093,0.000911576072694706,0.0141861655111638
"371.8",307.251433403059,1.44002213481194,0.335753516217142,4.2889264453172,1.7953881359234e-05,0.000960287508695261
"350.8",163.155543267561,2.11020634636135,0.542427758506588,3.89029933160348,0.000100120642604232,0.00317997077293796
"5034",2704.32137824002,2.12136842131653,0.500457335021195,4.2388596846656,2.24658013972035e-05,0.00112550654965698
"5.1085",6.31592814508333,3.43987442413426,1.26152582065014,2.72675704914348,0.00639601130304596,0.0488169123966568
"682.5",409.449939901679,1.48612880611427,0.361047009596358,4.11616428502131,3.85229766588369e-05,0.00164738703997048
"1573",1151.38189169446,1.30860918308421,0.423316124450909,3.09132845998161,0.00199263079238074,0.0237424383318111
"1952",1347.21060461898,1.18319296096011,0.346660205838726,3.41312022848841,0.000642236019126764,0.0113081377151982
"2.2810",11.4177521876134,-2.24858972136095,0.75883034677436,-2.9632311503082,0.00304427867029605,0.0306297030303196
"9.485",46.2164753858128,-1.75380196813772,0.607861168576793,-2.88520152100514,0.00391163184287692,0.0358859444361445
"160.14",42.8278255324662,2.63514574840528,0.622534649446932,4.23293024853537,2.30666061804635e-05,0.00114307539615499
"63.30",59.4234885247332,2.56310469979749,0.418536023536616,6.12397632619371,9.12684630595001e-10,3.99357782351095e-07
"0.23852",6.16146570320376,-5.10880230233108,1.50014632869384,-3.40553598313255,0.00066034310664423,0.0115335907802783
"35.79",49.4382590911945,-1.91483109484619,0.632772368942674,-3.0260978336424,0.00247732131867786,0.0270737923952315
"62.34",29.5667773533479,2.50835288511845,0.640906396960794,3.91375854104932,9.08705058340785e-05,0.00296456392411356
"26.132",16.7486965289785,3.08522086338811,0.735622380916922,4.19402800053815,2.74044131937063e-05,0.00128819533608038
"97.18",27.417933820278,2.74315183359748,0.698871499570685,3.92511618413771,8.66878876283053e-05,0.00287313417086207
"8.639",24.0352114125748,-1.97627844801036,0.583328666775895,-3.38793301370462,0.000704214608691984,0.011983885424125
"9.488",8.89242648704364,3.28199451887896,0.954511212606181,3.43840331630873,0.000585155453999894,0.0106154125193029
"1624",416.588575981061,2.92274124385877,0.571071245431918,5.11799756551954,3.08796587883978e-07,4.15069034518167e-05
"23.143",10.5271120554728,2.70056139148433,0.73499829807348,3.67424169356967,0.000238556840354478,0.00584400321656941
"874.2",478.04764278784,2.17043914054435,0.427772452699328,5.07381699510675,3.89914066398937e-07,4.96518745048133e-05
"1001.3",612.475562561044,1.13721554001893,0.337187886091016,3.37264648858697,0.000744494717466596,0.0124428330857857
"50.51",20.8669212022609,2.55057966579994,0.73904476087851,3.45118428654854,0.000558132326203917,0.0102990312737072
"144.14",56.6360289345995,2.16451187555012,0.650417950629084,3.32787844101874,0.00087510041762939,0.0138230857605938
"0.23978",6.48366587811643,-4.96219787165139,1.41326369331704,-3.51116206771345,0.000446152308337521,0.00887364148657184
"42.63",36.8106482697394,2.65447263958459,0.746709724873682,3.55489228432593,0.000378133967491152,0.00795947236966585
"446.7",289.310995414775,1.35575524736489,0.404287854218235,3.35344045886932,0.000798135838355648,0.0130432194485862
"101.15",31.7628423759126,3.6053185926165,0.757487589300392,4.75957447163767,1.94001535480026e-06,0.000173850767031534
"62.36",21.3557863320845,3.28402758402678,0.75335641113122,4.35919511071203,1.30541687520605e-05,0.000767751830797553
"39.60",12.1196618756105,2.98000998273733,1.02885587599023,2.89643093097875,0.0037743371607059,0.035051116516685
"87.20",20.8981898501665,4.68212402219613,0.775703065712801,6.0359746263136,1.58006081789246e-09,6.13108316044666e-07
"50.52",23.0550332808323,2.35631456522752,0.547982651642972,4.29998022412348,1.7081335141374e-05,0.000929328565740547
"0.24145",6.02532530735193,-5.03876929481314,1.47521300374841,-3.41562152855892,0.000636366263033471,0.0112481223742285
"12.352",6.58228629666862,3.01093544868788,1.09439788013834,2.75122558562274,0.00593727411705149,0.0465905147332223
"14.300",32.0641646987256,2.02279439973159,0.656430311364285,3.08150669570321,0.00205955844546809,0.0241895198231148
"30.85",68.9416810631686,-1.80473190552614,0.616141956724926,-2.92908458161023,0.00339961899880502,0.0328892562773964
"50.53",21.463358594317,1.78266862865021,0.628530786583321,2.83624711263668,0.00456471122266992,0.0395599562171083
"150.28",100.851727370101,1.89723609002236,0.522735878310432,3.62943537787102,0.000284041825209527,0.00656344062510845
"2.2859",13.547623144919,3.88789028261157,1.25040218693893,3.10931180641119,0.00187523704632841,0.0227188144190085
"0.24247",11.6064892483055,-4.34201898343408,1.27073354912966,-3.41693896915525,0.000633294750135276,0.0112034608033609
"0.24255",4.74845869638312,-5.40345657466059,1.54976545177747,-3.48662861755191,0.000489150111856433,0.00943216504484071
"0.24260",7.26234561411606,-4.91372338538168,1.44424832037317,-3.40227045174063,0.000668284689256455,0.0116018728008941
"0.24277",3.42368945916513,-4.70928312525903,1.6465452630202,-2.86009940390036,0.00423508236788869,0.0376802965469424
"3.1864",14.9409930954544,-2.63993342609006,0.858650941105067,-3.0745129361793,0.00210846577327286,0.0245496610862686
"44.54",20.6601971225931,2.56785317517958,0.723763375527641,3.54791809313031,0.000388288949430951,0.00811760077087369
"322.8",632.098668928516,1.22503408042421,0.420405440548988,2.91393488824619,0.00356904338196153,0.0338652196834872
"4.1394",7.0191522647349,2.75766843654084,1.00432328863298,2.74579756115624,0.00603639987115941,0.0470505319961791
"1.5882",5.03409675077591,-4.18725752961174,1.50205884702642,-2.78767875033732,0.00530871581162451,0.043522581233392
"35.80",19.4304789616872,1.97063529738336,0.546759246633092,3.60421027996948,0.000313103490617428,0.0069725282472038
"935.3",321.74452994466,2.32515850197517,0.361651547483266,6.42927845368269,1.28211074542577e-10,7.32423570418159e-08
"60.40",14.0937847433888,3.82014639374108,0.987551824071779,3.86829966855837,0.000109596924618396,0.00340470627377588
"83.26",279.090440927819,3.30087200673572,0.926221431091416,3.56380439485851,0.000365518377781659,0.00777359689583113
"33.90",25.4875350756121,1.65489053129899,0.567442138581645,2.9164040151045,0.00354091655113229,0.0337289112238588
"32.94",15.4744758988239,3.23728055259906,0.851829864182101,3.80038396013198,0.000144472059369381,0.00414384956340448
"0.24496",8.63822580873343,-5.33172894666954,1.56307657823901,-3.41104781486545,0.000647137420088391,0.011350707558915
"0.24522",5.92877198648932,-3.5779327243011,1.1691521307998,-3.06027986439497,0.00221130252748054,0.0253139672301147
"23.147",8.10800919614208,3.08976814286264,0.870513422738472,3.54936301055853,0.000386164330991071,0.00809135257157094
"22.154",12.961795147153,2.60747101639647,0.707759190783571,3.68412173285902,0.000229492551752008,0.00569868434086222
"48.73",14.8086565699751,2.54479128567255,0.802867240961996,3.16962899448155,0.00152633690956173,0.0198987519641694
"5.1113",37.5525039456499,-4.49732918534407,0.693762740320735,-6.48251761584212,9.02045483313112e-11,5.6215201172957e-08
"0.24542",7.23258325318201,-6.56571159954442,1.70758864875639,-3.84501946901916,0.000120542867513472,0.00365214291090382
"0.24552",4.23213891771987,-4.97139991224391,1.82531528464111,-2.7235842235449,0.00645777474715937,0.04908414408004
"28.103",12.2446218470467,2.52026107080395,0.682946368203814,3.69027670127652,0.000224010253494023,0.00561130678225498
"15.264",38.7567340908001,-1.59291480433817,0.464417112717771,-3.42992271541509,0.000603753188427955,0.0108488302285846
"0.24554",8.53950032249591,-4.20990515742387,1.4418796351085,-2.91973411297058,0.00350330145132737,0.0335336960657543
"254.8",291.860152519833,2.48742888227462,0.487430614662884,5.10314454498303,3.34055652168289e-07,4.40385994529932e-05
"1080.2",854.680755742984,1.05411458241682,0.289262857849508,3.64414080070119,0.000268286528490072,0.00629845502472898
"625.7",813.237773798556,3.97170067274319,0.681522301290886,5.8276899599915,5.61998626290831e-09,1.69760588105623e-06
"135.12",78.1995021531767,3.48830493925212,0.757224831097058,4.60669644733957,4.09116552417856e-06,0.000312496637921121
"699.2",1529.48307733094,3.52853663389546,0.876187345922856,4.02714858907142,5.64573563201589e-05,0.00213747290512224
"26.134",25.3588612663988,3.16626678282478,0.650018656168246,4.87103985828562,1.11012440305616e-06,0.00011464684619812
"483.3",1225.47596073672,5.89627490206819,0.788471529872077,7.47810755199342,7.5400480885226e-14,1.2922071580376e-10
"296.17",387.55954568769,4.34104622104931,0.864194055842075,5.02323082611275,5.08094175981909e-07,6.12856937017945e-05
"154.23",184.427932101916,1.22994457426573,0.377344707189285,3.25947217711672,0.00111619728060868,0.0161542260199562
"190.13",122.246662427742,4.72425705564286,1.01430908373565,4.65761091110773,3.19900086874516e-06,0.000260035780103472
"266.9",286.488889232322,1.0225145626625,0.306400124375949,3.33718716578551,0.000846309353162944,0.0135393037747744
"844.1",718.047941711104,3.98845538604929,0.897841428636986,4.44227149565171,8.90141437298845e-06,0.000576573345788012
"69.46",55.5483020630366,3.65868271403084,0.947440123517922,3.86165059217237,0.000112623558820826,0.0034829470660597
"51.52",12.6778300440831,3.57913401130447,0.807263176504754,4.43366440520825,9.26447995410361e-06,0.000595517783459535
"6.948",36.3322996259516,4.84786408142714,0.968917891541243,5.00337967102219,5.63338348531463e-07,6.56392906896533e-05
"1291",768.674388505269,5.01873214673611,0.727466205123607,6.89892136760272,5.23988633655199e-12,4.89822192974363e-09
"24.148",6.07913028263266,3.99569334371488,1.13777303352324,3.51185449644712,0.000444991555273914,0.00885483679727691
"19.212",5.13788087291896,2.99768255267374,1.07515329783154,2.78814431274101,0.00530109235799114,0.0434947595803977
"19.213",6.33852307847088,4.30273623126346,1.14345754281691,3.76291735385616,0.0001679427139835,0.00458206763127636
"18.202",4.66975729131831,3.51233787785395,1.23712889677574,2.83910422511993,0.00452403774532378,0.0393428036774448
"16.210",4.05351843983384,5.33845327988947,1.60567694040374,3.32473684186256,0.000885020277131145,0.0139150493190677
"0.24633",3.70840700111851,-4.95833326474348,1.81171376958778,-2.73681932983908,0.00620363532380093,0.0478951317383404
"1.5951",12.1430897622873,-4.16364333948201,1.3761635560376,-3.02554396329927,0.00248186320910251,0.0270895176694446
"134.21",384.4106963764,-1.15904886501887,0.334630132686867,-3.46367153403803,0.000532856735431124,0.00996677143475105
"18.203",10.9628661691882,1.93601128804062,0.698053231797612,2.77344362843941,0.00554664492376553,0.0446106868125537
"5.1119",159.875963494051,-3.41012711378163,0.846500498838086,-4.02849982777612,5.61339019131931e-05,0.00213584044365545
"16.213",172.569619724599,2.35496687891386,0.63491094379519,3.7091294486704,0.000207973085194272,0.00529996342448922
"114.33",237.177900619373,-3.51016637864094,1.27589785321725,-2.75113432457768,0.00593892851489836,0.0465905147332223
"500.4",695.924909212261,1.14738391058518,0.353056268359624,3.24986132073558,0.0011546129854061,0.0165011767556422
"69.47",269.895220065186,-1.33315768553207,0.431015365636595,-3.0930630131087,0.00198102066717829,0.023655814551331
"5.1120",56.9653243634045,-2.73249214002052,0.695569293202721,-3.9284254879034,8.55038341162962e-05,0.00284075783605604
"32.95",17.9670024169971,1.72590245932419,0.610741183622114,2.82591465191263,0.00471458240133862,0.0403738265145657
"236.12",56.0137896483884,2.79296673672241,0.536140505339562,5.20939326334521,1.89459160993585e-07,2.81322915192315e-05
"185.12",488.317915515728,-1.17374365335995,0.402176004623929,-2.91848255456589,0.0035173955642029,0.0335826362468035
"47.47",55.9629095000131,2.246351660914,0.5595545118487,4.01453587335455,5.95628845453162e-05,0.00221708688165918
"3.1909",2.89879094592262,4.60361538485732,1.69557324005887,2.71507905178869,0.00662599520077583,0.049775590069084
"41.65",208.576345577061,-2.12441911558709,0.691120134185841,-3.07387820221692,0.00211295677394875,0.0245850141638716
"86.31",14.1223262455716,3.88271867739935,1.12762547174331,3.44326975107848,0.000574725746910171,0.0104978246737024
"916.1",1414.79145509256,4.95145891599376,1.36577083515013,3.62539511648708,0.000288519979159986,0.00663337912958601
"136.27",49.9007652969281,3.0759540245436,1.08647853154577,2.83112269155225,0.00463849243437815,0.0399551481295095
"332.12",158.853457236215,2.57904375739253,0.630557639065325,4.0900999331567,4.31187365669442e-05,0.00175934626386432
"402.5",322.072807840376,2.655016213637,0.948786994924195,2.79832694571149,0.00513680874330469,0.0426401776833229
"123.26",65.7871213402661,6.38272333704942,0.985901978970315,6.47399383832823,9.54457955134526e-11,5.77320737538797e-08
"52.57",88.9673941796899,7.19221178012529,1.88833051362395,3.80876744205256,0.000139661234377926,0.00405106222228383
"342.18",520.108719393134,4.01021694271156,0.843496221009739,4.75427967882415,1.99155187671259e-06,0.000177688764080402
"984.2",1174.64961611898,0.825832433428401,0.26630975079941,3.10102214038131,0.00192853870161962,0.0231896593367009
"6.964",26.9788633958349,-2.59091909681263,0.834604790403556,-3.10436643379418,0.00190687003112369,0.0229949113734185
"1.6000",47.2287227230216,-3.520206810089,1.25817646548978,-2.79786413642594,0.00514417459319287,0.0426750351929067
"0.24905",43.9214054533944,-3.76756583346506,1.04933289928351,-3.5904390647025,0.000330121402729594,0.00723015091356279
"1.6001",6.07347120344259,-5.02887907469277,1.61983576922934,-3.10456107354965,0.00190561581408514,0.0229949113734185
"0.24906",7.79506554462015,-3.73842952405929,1.28734354690262,-2.90398746554798,0.00368442910390515,0.0345596929242241
"423.5",375.556969559302,1.23139564980002,0.2947374283897,4.17794121543287,2.94159653461462e-05,0.00135755454342795
"1535",4556.98922426479,-1.42501468221631,0.501928068117736,-2.8390814794642,0.00452436024882239,0.0393428036774448
"224.13",128.568147292452,1.82491151698924,0.584349872030621,3.12297752483055,0.00179031418709174,0.0219747576333245
"21.168",11.8352769949426,1.7371329963369,0.628990899122465,2.7617776326501,0.00574876170527362,0.0456119440006962
"60.41",60.9977775851279,1.62560333619412,0.460182541656616,3.53251848786373,0.000411621443588401,0.00843374287124547
"37.75",98.8668374122139,-1.38176814562753,0.432651076074635,-3.19372404701743,0.00140450304018784,0.0189591777308716
"7.743",39.7366527393556,-1.74351054248157,0.61003348055169,-2.85805713631457,0.00426243633718556,0.0378425287772831
"16.216",8.97259651819192,2.82409678904688,0.826966404904318,3.41500787976222,0.000637801664133819,0.0112638129014548
"45.61",105.81339682851,-1.16644677335953,0.391434932927335,-2.97992507882802,0.0028831889152504,0.029676787605897
